dataset,repeat,fold,model,test_rmse,val_rmse,test_mae,test_r2
airfoil_self_noise,0,1,GraphDrone_sigma2,2.17931031822794,2.1664910856653847,1.643414855003357,0.8902629613876343
airfoil_self_noise,0,2,GraphDrone_sigma2,2.4173186727094316,2.3297346042550484,1.8650974035263062,0.8856120109558105
airfoil_self_noise,0,0,GraphDrone_trust_gate,1.1649409314353756,1.2670765782361957,0.7873407006263733,0.9718736410140991
airfoil_self_noise,0,1,GraphDrone_trust_gate,1.3805221728623953,1.3313258028611752,0.8731094598770142,0.9559646248817444
airfoil_self_noise,0,2,GraphDrone_trust_gate,1.3774193373531194,1.5094401217168516,0.9380591511726379,0.9628597497940063
airfoil_self_noise,0,0,GraphDrone_uniform,2.2619329426857533,2.401581036825622,1.760916829109192,0.8939611315727234
airfoil_self_noise,0,1,GraphDrone_uniform,2.156803778702513,2.1508784074382223,1.6262657642364502,0.8925178647041321
airfoil_self_noise,0,2,GraphDrone_uniform,2.3855097279171393,2.3311117586357804,1.8349801301956177,0.888602614402771
airfoil_self_noise,0,0,TabM,1.296871277217807,1.6353569100835923,0.9500239491462708,0.9651422500610352
airfoil_self_noise,0,1,TabM,1.5175426189339005,1.4046550606958899,0.9860077500343323,0.946789562702179
airfoil_self_noise,0,2,TabM,1.431385387030846,1.5083499405229417,0.98175048828125,0.9598925113677979
airfoil_self_noise,0,0,TabPFN,1.1200052752540877,1.2065715222934046,0.7568483352661133,0.9740016460418701
airfoil_self_noise,0,1,TabPFN,1.3197831667190054,1.2704060988061217,0.8185487985610962,0.959754228591919
airfoil_self_noise,0,2,TabPFN,1.3828099137621472,1.5412245537481857,0.9046215415000916,0.962568461894989
airfoil_self_noise,0,0,TabR,1.4577196175308715,1.505564500202328,1.095417250911396,0.9559593796730042
airfoil_self_noise,0,1,TabR,1.8329381307488481,1.6112634316406278,1.2552618329057168,0.922373354434967
airfoil_self_noise,0,2,TabR,1.807289507040926,1.7616980741817951,1.270848725954238,0.9360606670379639
concrete_compressive_strength,0,0,GraphDrone_DOMAIN,11.057585060849846,8.52962626560842,8.033331871032715,0.5758647918701172
concrete_compressive_strength,0,1,GraphDrone_DOMAIN,9.511428784722906,9.98291195939165,6.777840614318848,0.6693313717842102
concrete_compressive_strength,0,2,GraphDrone_DOMAIN,10.030687548118937,10.786057436996138,7.001241207122803,0.6327682733535767
concrete_compressive_strength,0,0,GraphDrone_FOUNDATION,4.201171647998018,3.353987805512108,2.816424608230591,0.9387755990028381
concrete_compressive_strength,0,1,GraphDrone_FOUNDATION,4.4038468970521425,4.697790624897101,2.7116215229034424,0.9291130900382996
concrete_compressive_strength,0,2,GraphDrone_FOUNDATION,4.386738533389829,4.545892878118244,2.8623178005218506,0.9297636151313782
concrete_compressive_strength,0,0,GraphDrone_FULL,4.215526111933198,3.3144918247317157,2.7731168270111084,0.9383565187454224
concrete_compressive_strength,0,1,GraphDrone_FULL,4.39541158717018,4.868072674198619,2.669146776199341,0.9293844103813171
concrete_compressive_strength,0,2,GraphDrone_FULL,4.497453392851784,4.426007715341744,2.9069459438323975,0.9261735081672668
concrete_compressive_strength,0,0,GraphDrone_GEO,11.184967265791009,11.009001430093148,8.876169204711914,0.566036581993103
concrete_compressive_strength,0,1,GraphDrone_GEO,11.41384058220271,11.832014484966663,9.008687019348145,0.5238266587257385
concrete_compressive_strength,0,2,GraphDrone_GEO,11.847550640396427,11.544375178700733,9.345316886901855,0.4876863360404968
concrete_compressive_strength,0,0,GraphDrone_LOWRANK,8.76978963288619,5.926046789225993,6.073463439941406,0.7332146167755127
concrete_compressive_strength,0,1,GraphDrone_LOWRANK,7.980111672903564,8.266275246900477,5.650108814239502,0.7672340869903564
concrete_compressive_strength,0,2,GraphDrone_LOWRANK,9.829300996564033,8.888151498514574,7.100771903991699,0.6473661065101624
concrete_compressive_strength,0,0,GraphDrone_crossfit,4.4688658799305685,3.511256508962072,3.047252655029297,0.9307247400283813
concrete_compressive_strength,0,1,GraphDrone_crossfit,4.547673001346166,5.110911473692236,3.0144619941711426,0.9244073033332825
concrete_compressive_strength,0,2,GraphDrone_crossfit,4.506022767410293,4.725945247983569,3.079322099685669,0.9258919358253479
concrete_compressive_strength,0,0,GraphDrone_foundation_crossfit,4.430456024189315,3.3868968525202856,3.0136215686798096,0.9319104552268982
concrete_compressive_strength,0,1,GraphDrone_foundation_crossfit,4.34608649116608,4.746988245182659,2.7161011695861816,0.9309604167938232
concrete_compressive_strength,0,2,GraphDrone_foundation_crossfit,4.630490111740523,4.641406471908659,3.3817267417907715,0.9217413067817688
concrete_compressive_strength,0,0,GraphDrone_foundation_router,4.481157058752245,3.2229560111532862,3.0278029441833496,0.9303431510925293
concrete_compressive_strength,0,1,GraphDrone_foundation_router,4.347356383203821,4.2005207828806315,2.7177817821502686,0.9309200644493103
concrete_compressive_strength,0,2,GraphDrone_foundation_router,4.635534094991126,4.540239348971292,3.378195285797119,0.9215707182884216
concrete_compressive_strength,0,0,GraphDrone_gora,8.129882284628362,5.541514726816964,5.488613128662109,0.7707273960113525
concrete_compressive_strength,0,1,GraphDrone_gora,6.6309614889965,8.226796203945373,4.7228899002075195,0.8392857313156128
concrete_compressive_strength,0,2,GraphDrone_gora,8.80699386108226,9.602075400128147,6.169153213500977,0.7169036865234375
concrete_compressive_strength,0,0,GraphDrone_router,4.492090479590884,3.210758399145078,3.0576791763305664,0.9300028085708618
concrete_compressive_strength,0,1,GraphDrone_router,4.61301002060426,4.901329342881641,3.09816837310791,0.9222195744514465
concrete_compressive_strength,0,2,GraphDrone_router,4.526906424358951,4.309086651245753,3.0945143699645996,0.9252033829689026
concrete_compressive_strength,0,0,GraphDrone_sigma2,6.798104291223083,4.793595276962928,4.937501907348633,0.8396904468536377
concrete_compressive_strength,0,1,GraphDrone_sigma2,6.144100690672244,6.654765218696058,4.518889427185059,0.8620193600654602
concrete_compressive_strength,0,2,GraphDrone_sigma2,6.825281873758035,6.732567210409101,5.357924461364746,0.8299721479415894
concrete_compressive_strength,0,0,GraphDrone_trust_gate,4.230234521808108,3.2636905763228405,2.7943434715270996,0.9379255771636963
concrete_compressive_strength,0,1,GraphDrone_trust_gate,4.36048464854989,4.765208541933933,2.684507369995117,0.93050217628479
concrete_compressive_strength,0,2,GraphDrone_trust_gate,4.450349069684424,4.3725528957685516,2.9175987243652344,0.9277118444442749
concrete_compressive_strength,0,0,GraphDrone_uniform,6.7967593829965445,4.8378263614777035,4.969221115112305,0.8397538661956787
concrete_compressive_strength,0,1,GraphDrone_uniform,6.19677009128215,6.641233313130446,4.581308841705322,0.8596435785293579
concrete_compressive_strength,0,2,GraphDrone_uniform,6.767508229256662,6.703004351332645,5.33697509765625,0.8328384757041931
concrete_compressive_strength,0,0,TabM,5.089071922305235,3.596608095184161,3.255864381790161,0.9101618528366089
concrete_compressive_strength,0,1,TabM,5.212631201979626,5.453714508283892,3.2699341773986816,0.9006848335266113
concrete_compressive_strength,0,2,TabM,5.133859559537131,5.160014864582268,3.6562671661376953,0.9038018584251404
concrete_compressive_strength,0,0,TabPFN,4.201171647998018,3.353987805512108,2.816424608230591,0.9387755990028381
concrete_compressive_strength,0,1,TabPFN,4.4038468970521425,4.697790624897101,2.7116215229034424,0.9291130900382996
concrete_compressive_strength,0,2,TabPFN,4.386738533389829,4.545892878118244,2.8623178005218506,0.9297636151313782
concrete_compressive_strength,0,0,TabR,5.481894316641753,4.068966457019982,3.889154340665044,0.8957574367523193
concrete_compressive_strength,0,1,TabR,5.848898977572513,6.045419525259363,4.016162548271041,0.8749597668647766
concrete_compressive_strength,0,2,TabR,5.082026195861184,5.313027313951216,3.7475620370775573,0.9057345390319824
diamonds,0,0,GraphDrone_DOMAIN,3895.017073133313,3781.1186175522184,2767.177734375,0.07407468557357788
diamonds,0,1,GraphDrone_DOMAIN,3848.536085318676,3842.0429461420654,2741.4111328125,0.06296014785766602
diamonds,0,2,GraphDrone_DOMAIN,3793.2948738530727,3888.8432727483373,2677.311767578125,0.07479923963546753
diamonds,0,0,GraphDrone_FOUNDATION,527.763826204487,512.1974411786923,255.72264099121094,0.9830005168914795
diamonds,0,1,GraphDrone_FOUNDATION,523.9821382929002,515.9844353272683,255.1307830810547,0.9826300144195557
diamonds,0,2,GraphDrone_FOUNDATION,519.4309687051784,536.437612868449,251.07455444335938,0.9826516509056091
diamonds,0,0,GraphDrone_FULL,539.3644987390253,512.8320570615687,260.847412109375,0.9822449684143066
diamonds,0,1,GraphDrone_FULL,523.8164039050323,520.2912946129312,258.3805236816406,0.9826409816741943
diamonds,0,2,GraphDrone_FULL,523.2955367189749,541.6879579148866,254.63230895996094,0.9823925495147705
diamonds,0,0,GraphDrone_GEO,1361.268342392491,1318.626321214619,763.4922485351562,0.8869046568870544
diamonds,0,1,GraphDrone_GEO,1369.9959853955777,1345.963456041805,769.1312866210938,0.8812576532363892
diamonds,0,2,GraphDrone_GEO,1313.5422052602648,1390.3228491972648,741.1541748046875,0.88905930519104
diamonds,0,0,GraphDrone_LOWRANK,657.5736413132753,627.7788474056767,326.9449157714844,0.9736096262931824
diamonds,0,1,GraphDrone_LOWRANK,667.5598053732714,647.9423681933448,328.4790954589844,0.9718065857887268
diamonds,0,2,GraphDrone_LOWRANK,656.975337246384,652.7789394197702,321.83074951171875,0.9722476005554199
diamonds,0,0,GraphDrone_crossfit,553.6080517839314,521.5909855912006,298.6014099121094,0.9812948107719421
diamonds,0,1,GraphDrone_crossfit,530.5351366780526,532.8522895700083,285.42730712890625,0.9821928143501282
diamonds,0,2,GraphDrone_crossfit,534.4322045404824,553.3841906849165,292.8114318847656,0.9816350936889648
diamonds,0,0,GraphDrone_foundation_crossfit,533.0315715321185,513.7253339577483,258.55859375,0.9826594591140747
diamonds,0,1,GraphDrone_foundation_crossfit,528.3926984260854,519.6704785246128,262.5074157714844,0.9823363423347473
diamonds,0,2,GraphDrone_foundation_crossfit,520.0107571002738,538.9055749850803,251.89805603027344,0.9826129078865051
diamonds,0,0,GraphDrone_foundation_router,530.5601403234133,510.9908725946091,258.68609619140625,0.9828198552131653
diamonds,0,1,GraphDrone_foundation_router,526.8158774657423,517.9046726956612,261.8555908203125,0.9824416041374207
diamonds,0,2,GraphDrone_foundation_router,518.8122854173752,535.4521162064821,251.9521484375,0.9826929569244385
diamonds,0,0,GraphDrone_gora,3147.957591836332,3009.257881937007,1568.516357421875,0.39519554376602173
diamonds,0,1,GraphDrone_gora,3162.6047808728804,3100.9014818275023,1619.3221435546875,0.3672140836715698
diamonds,0,2,GraphDrone_gora,3020.928003114275,3125.598822625834,1518.182373046875,0.41320890188217163
diamonds,0,0,GraphDrone_router,551.3432460817852,519.7720053061727,291.5178527832031,0.9814475774765015
diamonds,0,1,GraphDrone_router,534.1422446315214,530.7329837121488,295.088134765625,0.9819498658180237
diamonds,0,2,GraphDrone_router,532.5342711976385,550.7594756334203,284.7893981933594,0.9817653298377991
diamonds,0,0,GraphDrone_sigma2,1314.0276347931197,1250.8830880621897,844.6544189453125,0.894618034362793
diamonds,0,1,GraphDrone_sigma2,1326.0082955999935,1298.0392906225914,851.7891845703125,0.8887603878974915
diamonds,0,2,GraphDrone_sigma2,1284.436987555248,1334.137033816242,821.6766967773438,0.8939212560653687
diamonds,0,0,GraphDrone_trust_gate,538.2039866537593,510.8500880884724,261.19891357421875,0.9823212623596191
diamonds,0,1,GraphDrone_trust_gate,523.5442316557408,519.9539042069018,258.587646484375,0.9826590418815613
diamonds,0,2,GraphDrone_trust_gate,521.7343373307914,540.2057767647436,256.07891845703125,0.9824974536895752
diamonds,0,0,GraphDrone_uniform,1257.5667974306573,1195.75739596291,830.8751831054688,0.9034795761108398
diamonds,0,1,GraphDrone_uniform,1250.2339781016992,1235.6737534640768,829.3350830078125,0.9011106491088867
diamonds,0,2,GraphDrone_uniform,1213.6797353503107,1248.3453047935095,798.5389404296875,0.9052866697311401
diamonds,0,0,TabM,538.5348758437099,518.6432119000499,278.4641418457031,0.9822995066642761
diamonds,0,1,TabM,532.0218216859155,523.8613545109049,280.83843994140625,0.9820928573608398
diamonds,0,2,TabM,525.7178722946368,533.4707114734604,271.1905517578125,0.9822291731834412
diamonds,0,0,TabPFN,527.763826204487,512.1974411786923,255.72264099121094,0.9830005168914795
diamonds,0,1,TabPFN,523.9821382929002,515.9844353272683,255.1307830810547,0.9826300144195557
diamonds,0,2,TabPFN,519.4309687051784,536.437612868449,251.07455444335938,0.9826516509056091
diamonds,0,0,TabR,552.7998951882606,530.5068722067197,290.23451877811567,0.9813494086265564
diamonds,0,1,TabR,544.8861042278319,521.8422943213565,279.4600366880404,0.9812164306640625
diamonds,0,2,TabR,540.8363309532841,542.8892046193239,283.59408145517045,0.9811923503875732
healthcare_insurance_expenses,0,0,GraphDrone_DOMAIN,11557.515303905075,12805.041507156468,8270.0595703125,-0.004518032073974609
healthcare_insurance_expenses,0,1,GraphDrone_DOMAIN,12813.422961878689,10611.742175533667,8799.34375,-0.021107792854309082
healthcare_insurance_expenses,0,2,GraphDrone_DOMAIN,12173.719891635425,10883.219376636676,8902.69140625,-0.01985478401184082
healthcare_insurance_expenses,0,0,GraphDrone_FOUNDATION,4142.272323254472,5492.199559375096,1819.505126953125,0.8709654211997986
healthcare_insurance_expenses,0,1,GraphDrone_FOUNDATION,5221.0240374853665,3192.8457526163083,2392.238037109375,0.8304676413536072
healthcare_insurance_expenses,0,2,GraphDrone_FOUNDATION,4258.485176679614,4366.887220893162,1903.2547607421875,0.8752036094665527
healthcare_insurance_expenses,0,0,GraphDrone_FULL,4145.787741792867,5539.718043366467,1752.94677734375,0.8707463145256042
healthcare_insurance_expenses,0,1,GraphDrone_FULL,5162.005230528152,3187.5667836141097,2343.750244140625,0.8342787623405457
healthcare_insurance_expenses,0,2,GraphDrone_FULL,4224.3666980980715,4273.288429301257,1889.0994873046875,0.8771952986717224
healthcare_insurance_expenses,0,0,GraphDrone_GEO,4108.655497848415,5543.14621852969,1944.1456298828125,0.8730512857437134
healthcare_insurance_expenses,0,1,GraphDrone_GEO,5103.189982746087,3258.466970831529,2366.342041015625,0.8380336761474609
healthcare_insurance_expenses,0,2,GraphDrone_GEO,4248.294245929771,4322.464112054605,2147.88623046875,0.8758001923561096
healthcare_insurance_expenses,0,0,GraphDrone_LOWRANK,10797.370791076872,12612.973004014557,7879.76123046875,0.1232721209526062
healthcare_insurance_expenses,0,1,GraphDrone_LOWRANK,12138.93768004433,10216.162097382754,8611.4482421875,0.08356302976608276
healthcare_insurance_expenses,0,2,GraphDrone_LOWRANK,11872.082209957949,10790.780879991957,8538.1875,0.030058562755584717
healthcare_insurance_expenses,0,0,GraphDrone_crossfit,4097.4762964537085,5560.728369557355,1917.139892578125,0.8737412095069885
healthcare_insurance_expenses,0,1,GraphDrone_crossfit,5134.649744627183,3219.5827369396798,2410.656005859375,0.8360306024551392
healthcare_insurance_expenses,0,2,GraphDrone_crossfit,4213.306302655908,4334.6427765157305,2080.453857421875,0.8778375387191772
healthcare_insurance_expenses,0,0,GraphDrone_foundation_crossfit,4108.326423253147,5500.72522491353,1819.5557861328125,0.8730716705322266
healthcare_insurance_expenses,0,1,GraphDrone_foundation_crossfit,5144.05462645956,3214.419076598445,2358.0810546875,0.835429310798645
healthcare_insurance_expenses,0,2,GraphDrone_foundation_crossfit,4234.733521722471,4281.105698298046,1927.4779052734375,0.8765918016433716
healthcare_insurance_expenses,0,0,GraphDrone_foundation_router,4103.187541412164,5506.345430501069,1814.9390869140625,0.8733890056610107
healthcare_insurance_expenses,0,1,GraphDrone_foundation_router,5143.478395016353,3191.9692980979626,2357.354248046875,0.835466206073761
healthcare_insurance_expenses,0,2,GraphDrone_foundation_router,4235.499262188579,4217.67471481621,1853.5662841796875,0.8765472173690796
healthcare_insurance_expenses,0,0,GraphDrone_gora,8040.485806218428,10233.030049794635,5446.6103515625,0.5138241648674011
healthcare_insurance_expenses,0,1,GraphDrone_gora,8654.140280813572,6782.933878492404,5527.431640625,0.5342110991477966
healthcare_insurance_expenses,0,2,GraphDrone_gora,9660.891884293085,8437.106138955465,6427.07861328125,0.3577173352241516
healthcare_insurance_expenses,0,0,GraphDrone_router,4089.72896412464,5528.227744946837,1912.5115966796875,0.874218225479126
healthcare_insurance_expenses,0,1,GraphDrone_router,5137.5227493413595,3213.643726364203,2419.80712890625,0.835847020149231
healthcare_insurance_expenses,0,2,GraphDrone_router,4208.962817607207,4270.46554839165,2065.35009765625,0.8780892491340637
healthcare_insurance_expenses,0,0,GraphDrone_sigma2,6559.249957121622,8188.544925687347,4788.32861328125,0.676453173160553
healthcare_insurance_expenses,0,1,GraphDrone_sigma2,7804.764186059691,5927.5293335419265,5291.98388671875,0.6211556196212769
healthcare_insurance_expenses,0,2,GraphDrone_sigma2,7209.127270342784,6660.152550805425,5283.02490234375,0.6423509120941162
healthcare_insurance_expenses,0,0,GraphDrone_trust_gate,4145.783882452148,5539.7037826945225,1752.94677734375,0.8707465529441833
healthcare_insurance_expenses,0,1,GraphDrone_trust_gate,5138.418044495796,3220.3412862614423,2406.568359375,0.8357897996902466
healthcare_insurance_expenses,0,2,GraphDrone_trust_gate,4224.3666980980715,4273.287259242,1889.1019287109375,0.8771952986717224
healthcare_insurance_expenses,0,0,GraphDrone_uniform,6371.60952978131,7960.576361043213,4682.43310546875,0.694699764251709
healthcare_insurance_expenses,0,1,GraphDrone_uniform,7782.009766120832,5903.380387540685,5314.4091796875,0.6233614683151245
healthcare_insurance_expenses,0,2,GraphDrone_uniform,6801.519242051734,6508.679128671193,5056.18212890625,0.6816508769989014
healthcare_insurance_expenses,0,0,TabM,4246.1516694531765,5406.387703448579,2352.967041015625,0.8644124269485474
healthcare_insurance_expenses,0,1,TabM,5218.303747387651,3367.248728561643,2789.60205078125,0.8306442499160767
healthcare_insurance_expenses,0,2,TabM,4311.096148313095,4362.316586402229,2392.080078125,0.8721010088920593
healthcare_insurance_expenses,0,0,TabPFN,4142.272323254472,5492.199559375096,1819.505126953125,0.8709654211997986
healthcare_insurance_expenses,0,1,TabPFN,5221.0240374853665,3192.8457526163083,2392.238037109375,0.8304676413536072
healthcare_insurance_expenses,0,2,TabPFN,4258.485176679614,4366.887220893162,1903.2547607421875,0.8752036094665527
healthcare_insurance_expenses,0,0,TabR,4574.819922271307,5547.498524401246,2818.66394836962,0.8426101207733154
healthcare_insurance_expenses,0,1,TabR,5389.529456573753,3461.916687624541,3045.925612541818,0.8193479180335999
healthcare_insurance_expenses,0,2,TabR,4969.808981966639,4533.833427646895,2843.6739036005747,0.8300304412841797
houses,0,0,GraphDrone_DOMAIN,0.3200601770212041,0.3085866396121046,0.23407939076423645,0.6900721192359924
houses,0,1,GraphDrone_DOMAIN,0.3200151412332157,0.3159322956497978,0.23683400452136993,0.6747934818267822
houses,0,2,GraphDrone_DOMAIN,0.3209643012522078,0.3240612060903617,0.23583200573921204,0.6841832995414734
houses,0,0,GraphDrone_FOUNDATION,0.20408155717410423,0.1881402231469863,0.13195158541202545,0.8739900588989258
houses,0,1,GraphDrone_FOUNDATION,0.1989300730658491,0.2060598309494174,0.13289965689182281,0.8743336200714111
houses,0,2,GraphDrone_FOUNDATION,0.2081628499252557,0.20228086731649236,0.1348399519920349,0.8671602010726929
houses,0,0,GraphDrone_FULL,0.2025577529185025,0.18850767046907127,0.13070927560329437,0.8758647441864014
houses,0,1,GraphDrone_FULL,0.19779687108616095,0.2041557824062176,0.13056844472885132,0.8757612705230713
houses,0,2,GraphDrone_FULL,0.2080531630530929,0.2000797868813785,0.13345779478549957,0.8673002123832703
houses,0,0,GraphDrone_GEO,0.2603736587614401,0.24871792471459148,0.18237295746803284,0.7948877811431885
houses,0,1,GraphDrone_GEO,0.24917339223111637,0.2583228319992119,0.17697949707508087,0.8028387427330017
houses,0,2,GraphDrone_GEO,0.2584652728479992,0.2476314836146231,0.18160638213157654,0.79520183801651
houses,0,0,GraphDrone_LOWRANK,0.46315276694617685,0.4567311108352372,0.36994755268096924,0.3509982228279114
houses,0,1,GraphDrone_LOWRANK,0.45616780742615987,0.4669300352287986,0.3659213185310364,0.3392038345336914
houses,0,2,GraphDrone_LOWRANK,0.46655683850010826,0.4723155630258963,0.3735831081867218,0.3326851725578308
houses,0,0,GraphDrone_crossfit,0.19962780227258836,0.1871921575186544,0.12947042286396027,0.8794299364089966
houses,0,1,GraphDrone_crossfit,0.19289761131616137,0.19994116677764298,0.129434734582901,0.8818396329879761
houses,0,2,GraphDrone_crossfit,0.20240816762633326,0.19535691709908876,0.13117720186710358,0.8744034767150879
houses,0,0,GraphDrone_foundation_crossfit,0.1989404567123667,0.18527811562867016,0.12870508432388306,0.8802587985992432
houses,0,1,GraphDrone_foundation_crossfit,0.19205441014773725,0.19948336847493137,0.12901239097118378,0.8828703761100769
houses,0,2,GraphDrone_foundation_crossfit,0.20130839854044327,0.19500999866735103,0.13040855526924133,0.8757646083831787
houses,0,0,GraphDrone_foundation_router,0.19891501628379926,0.1838298557749605,0.12853604555130005,0.8802894353866577
houses,0,1,GraphDrone_foundation_router,0.19204779563747076,0.19823084643766953,0.12911047041416168,0.8828784227371216
houses,0,2,GraphDrone_foundation_router,0.20125042205967686,0.19334866272508516,0.1303320825099945,0.8758361339569092
houses,0,0,GraphDrone_gora,0.24756704312263114,0.23674831394614312,0.1776823103427887,0.8145686984062195
houses,0,1,GraphDrone_gora,0.24124009423351644,0.245286951131731,0.1750386506319046,0.8151935338973999
houses,0,2,GraphDrone_gora,0.2497900886236576,0.24597017273547764,0.17945285141468048,0.8087189197540283
houses,0,0,GraphDrone_router,0.19950502060426292,0.1857251766209129,0.12934322655200958,0.8795782327651978
houses,0,1,GraphDrone_router,0.19296452637347494,0.19852241666631265,0.12948019802570343,0.8817576169967651
houses,0,2,GraphDrone_router,0.20235115059828757,0.1937543418613126,0.13117186725139618,0.8744741678237915
houses,0,0,GraphDrone_sigma2,0.2482548840244973,0.23676608622673515,0.18167926371097565,0.8135368824005127
houses,0,1,GraphDrone_sigma2,0.24156439517660763,0.24441015243146172,0.17927497625350952,0.8146963119506836
houses,0,2,GraphDrone_sigma2,0.25057059974738394,0.24924527179620093,0.18477974832057953,0.8075217008590698
houses,0,0,GraphDrone_trust_gate,0.20005937008016725,0.1869445660294173,0.1293380856513977,0.878908097743988
houses,0,1,GraphDrone_trust_gate,0.1933908918492471,0.20018027644563374,0.1287519633769989,0.8812345266342163
houses,0,2,GraphDrone_trust_gate,0.20292663975796021,0.19510596799621427,0.1310368925333023,0.8737591505050659
houses,0,0,GraphDrone_uniform,0.24879138831047068,0.23722680309025287,0.18222656846046448,0.812730073928833
houses,0,1,GraphDrone_uniform,0.24217194076518486,0.24507688669774108,0.17995846271514893,0.8137630224227905
houses,0,2,GraphDrone_uniform,0.2511491145237785,0.24998217012482266,0.1853911280632019,0.806631863117218
houses,0,0,TabM,0.2291744873850938,0.21242730005035274,0.15577806532382965,0.8410978317260742
houses,0,1,TabM,0.2253767174540546,0.22719237311854967,0.15756140649318695,0.8386992812156677
houses,0,2,TabM,0.23254762982030217,0.2268510740053987,0.15481559932231903,0.8342149257659912
houses,0,0,TabPFN,0.20408155717410423,0.1881402231469863,0.13195158541202545,0.8739900588989258
houses,0,1,TabPFN,0.1989300730658491,0.2060598309494174,0.13289965689182281,0.8743336200714111
houses,0,2,TabPFN,0.2081628499252557,0.20228086731649236,0.1348399519920349,0.8671602010726929
houses,0,0,TabR,0.20381954423660972,0.19091564195468855,0.1338310403427867,0.8743133544921875
houses,0,1,TabR,0.20205675300185105,0.2028988149262877,0.1363600051989211,0.8703522682189941
houses,0,2,TabR,0.20840180516198437,0.19947428131001535,0.13816006356037747,0.8668550848960876
miami_housing,0,0,GraphDrone_DOMAIN,162212.40948830024,167188.62966123025,85137.359375,0.7470932006835938
miami_housing,0,1,GraphDrone_DOMAIN,169273.59382963428,171471.1333373638,85847.6640625,0.7181737422943115
